Repo Name,File Name,Release Version,TLSH Hash,SHA256 Hash,Imphash,Date Added,Intel
NetSPI/PowerUpSQL,PowerUpSQL.ps1,git:0974a5f8f918e5b7e5550e36edd51cd48b8ebd4b,T1BFB484316F501874115EF064F4B7BC51EEA6902B25E52800FFFDC0B65F22B16AABD29B,03732c5d79c47786afdbfaa2fe6c78c6a394ba35a5c17f111063cf11b02985fc,N/A,2016-06-30T14:17:40Z,https://github.com/NetSPI/PowerUpSQL
NetSPI/PowerUpSQL,PowerUpSQL.ps1,git:66515157fd6c785f887e9d1c619073fc6ae72ebb,T15BB484316F501874115EF064F4B7BC51EEA6902B25E52800FFFDC0B65F22B16AABD29B,0bd637853a2e8a3a96baa7dfeb3598c88296818c2443c9b32a9fa793ed6ea7e1,N/A,2016-06-30T17:10:43Z,https://github.com/NetSPI/PowerUpSQL
NetSPI/PowerUpSQL,PowerUpSQL.ps1,git:72547a58dcb8ed2030ce2f85b957caccdc2c8e2f,T118B494316F501874115EF064F4B7BC51EEA6902B25E52800FFFDC0B65F22B16AABD29B,a9c1501cc489a058e27f31ca0a65b4db19bd7f4641c63c7d0c51797c1e7020f0,N/A,2016-06-30T18:05:36Z,https://github.com/NetSPI/PowerUpSQL
NetSPI/PowerUpSQL,PowerUpSQL.ps1,git:7034840e332d6c0e510ccd09c36650964a40e0fe,T1ABB484316F501874115EF064F4B7BC51EEA6902B25E52800FFFDC0B65F22B16AABD29B,a52e307beb06dcb07de3aa4af4ff2cf6ecd7932dbf8d0c082c82e43471beafe1,N/A,2016-06-30T21:22:47Z,https://github.com/NetSPI/PowerUpSQL
NetSPI/PowerUpSQL,PowerUpSQL.ps1,git:8ad1675be40f72612afecb8b4f885a13889a71cc,T19AB483316F501874115EF464E4B7BC51EEA6902B25E52800FFFCC0B65F22B16AABD39B,7f66f4e408377238bf3164a4630245185418042cddb6c2448404143c4d8e0edd,N/A,2016-06-30T23:12:36Z,https://github.com/NetSPI/PowerUpSQL
NetSPI/PowerUpSQL,PowerUpSQL.ps1,git:9f52c8772e979a9c97f269640b9f313a894d76c4,T186B483316F501874115EF464E4B7BC51EEA6902B25E52800FFFCC0B65F22B16AABD39B,ec0b428f4d985d85449b5a73f78abee1a0df70a4d018b004fa609fd830652298,N/A,2016-06-30T23:16:05Z,https://github.com/NetSPI/PowerUpSQL
NetSPI/PowerUpSQL,PowerUpSQL.ps1,git:7d1f5bd97350b7202f2e797d7dd275f9281841d7,T1EBB484316F501874115EF064E5B7BC51EEA6902B25E52800FFFCC0B65F22B16AABD39B,d6f371790f16001552aab455ccd55a1419f4c30864366b2a00707254312b5305,N/A,2016-06-30T23:48:45Z,https://github.com/NetSPI/PowerUpSQL
NetSPI/PowerUpSQL,PowerUpSQL.ps1,git:c0b544e571ffaacdf128c093b3b4f3df1e1d93eb,T171B484316F501874115EF064E5B7BC51EEA6902B25E52800FFFCC0B65F22B16AABD39B,0ce934fa48ba891a58b126be44dc0782318f6d661a1a05e171c062e671d05674,N/A,2016-07-01T00:29:15Z,https://github.com/NetSPI/PowerUpSQL
NetSPI/PowerUpSQL,PowerUpSQL.ps1,git:6e00fb198555aab55bf4168ed7d1bf757bc4d136,T1CAB484316F501874115EF064E5B7BC51EEA6902B25E52800FFFCC0B65F22B16AABD39B,2f3af65292e325d0bb87622cab628bd3b29a226c73cf80d768d4360892e86567,N/A,2016-07-01T14:33:28Z,https://github.com/NetSPI/PowerUpSQL
NetSPI/PowerUpSQL,PowerUpSQL.ps1,git:a9a1ab1df71c6755caf5b41ffb6c86c04290cdf4,T1ECC484316F501874115EF064E5B7BC51EEA6902B25E52800FFFCC0B65F22B16AABD39B,2c1ef6def7d0a3d1621e1498273c52ec5b0c1871e41b5a19c96902765f3a7c0f,N/A,2016-07-01T15:26:11Z,https://github.com/NetSPI/PowerUpSQL
NetSPI/PowerUpSQL,PowerUpSQL.ps1,git:056aae3c2ce26ae34be5c6bceacb49f0fb8e649b,T126C484316F501874115EF064E5B7BC51EEA6902B25E52800FFFCC0B65F22B16AABD39B,388a6b6c09734fa27a9847275c3996f759ff000712b3b609d2d1a5621afc5200,N/A,2016-07-01T15:37:53Z,https://github.com/NetSPI/PowerUpSQL
