Repo Name,File Name,Release Version,TLSH Hash,SHA256 Hash,Date Added,Intel
BishopFox/sliver,sliver-client_linux,v1.5.37,T1BE874A47B8A541E8C5EDD134C6698256BBB07C894B3033D77B60F6B42E32BD46B7A360,5fffcdd337374e2843c7582b798b983785da5ab3afb6e30b78cef4620d248b09,2023-04-13T17:39:48Z,https://github.com/BishopFox/sliver
BishopFox/sliver,sliver-client_macos,v1.5.37,T17D873A87B85041E8CAE9D230C56643167BB1BC858B3077DB6B20F6B46E72BD45B7E360,fcc29a4c87c77c17f93c5b4703d34a4d94ee2f6b66dc149e539978c7cb4924ac,2023-04-13T17:39:48Z,https://github.com/BishopFox/sliver
BishopFox/sliver,sliver-client_macos-arm64,v1.5.37,T171879DA4780D6831EF88BAB4BB68024433B5EC45CFD1D76E6512FB5DA8F27188B67710,ab2aacb4caeafc909c788a9ca3cf03202b4f8a6f47dfa759975ac819652fbae4,2023-04-13T17:39:48Z,https://github.com/BishopFox/sliver
BishopFox/sliver,sliver-client_windows.exe,v1.5.37,T122874A47F89549E4E5ADC230C5355222BB71BCA94B3037C76B20F6B42F3ABD45A7A360,93c574a4f1608cb5ecf7173e42d35c5a670c58c635e6a90252cd9a102d24e260,2023-04-13T17:39:48Z,https://github.com/BishopFox/sliver
BishopFox/sliver,sliver-server_linux,v1.5.37,T19C88F083F95101B9C99AD230C9654112BBB5B8954B3423C37A6CF2F82F72BD89B7D364,996e7473634a2b894f6e154073d780b12f9ef1b8f1471bb945c7c2cf1c56010a,2023-04-13T17:39:48Z,https://github.com/BishopFox/sliver
BishopFox/sliver,sliver-server_macos,v1.5.37,T1D288E043F85101B9C98AD130C9690212BBB5BC864B3067D77A6CF2B46F72BE89B7D351,b1f74fb000e49de96f3033358eda1093459f2ea51d2dfbeddb10702af6037a1e,2023-04-13T17:39:48Z,https://github.com/BishopFox/sliver
BishopFox/sliver,sliver-server_macos-arm64,v1.5.37,T19688F194B90E1432EE857970BF28024073AAFC42CF91D65AB51DF3ACEBF12588B76751,78bbfbd2d6f42dad63fe000ec04b0c74bd35270b2cc5765404f5c780fe398f88,2023-04-13T17:39:48Z,https://github.com/BishopFox/sliver
BishopFox/sliver,sliver-server_windows.exe,v1.5.37,T1E288F143F84605B9D99AD230C9694112BB71BCA50B3023D37A6CF3F42F3ABD89A79355,75e74ba8d2f24a1c4d0543fe9eb5476cfab3b433073412337b6806669a295fce,2023-04-13T17:39:48Z,https://github.com/BishopFox/sliver
BishopFox/sliver,sliver-client_linux,v1.5.36,T128874A87F89541E8C5EDC234C6668226BF717C894B3433D76B20F6B42E72BD45A7A360,0ed7071221412e55b8fa13a88d21ef523186e621acfb3cf3fe0dd292c0a25951,2023-03-26T20:24:58Z,https://github.com/BishopFox/sliver
BishopFox/sliver,sliver-client_macos,v1.5.36,T16D873A87B89041A8C9DDD230C96542167BB1BC898B3077DB6B20F6B46E76FD45B7E320,614b2740412e8c02cf6d98cbda2c73f35073967ab26398c30ed2b8dd3d1fd619,2023-03-26T20:24:58Z,https://github.com/BishopFox/sliver
BishopFox/sliver,sliver-client_macos-arm64,v1.5.36,T179878DA57C0D6431EF84BA74BB2802847379EC84CFA2D76E6611F75DA8F27188B66710,c3a9123c48f1c7024efc87373bf3471e9ee2e5dcdddce594764f21d3123f9cbd,2023-03-26T20:24:58Z,https://github.com/BishopFox/sliver
BishopFox/sliver,sliver-client_windows.exe,v1.5.36,T11A873907F89149E4E5ADD130862641627BB0BCB95B3033C76B60F7B42F7ABD45A7A360,e86f3bf9daab62a33014d63811a020cab6ebb0570a8cea4496b1ee586ad6c5bd,2023-03-26T20:24:58Z,https://github.com/BishopFox/sliver
BishopFox/sliver,sliver-server_linux,v1.5.36,T1AB88E183F95201B9C59ED130C9695152BB75BC864B3033C7BA6CF2B82F32BD89A79354,6ab1c97d28cd80efc5b8698646098879e52c927b7096989b505380e5e6f3b24b,2023-03-26T20:24:58Z,https://github.com/BishopFox/sliver
BishopFox/sliver,sliver-server_macos,v1.5.36,T10788E043F94101B9C9CAD130C9654202BBB5B8964B3027D77A6CF2B46F72BE89B7E351,39a32bbb1285b51059b5e7780f3e0b49dff4496e904641219215ea13634aa8fd,2023-03-26T20:24:58Z,https://github.com/BishopFox/sliver
