Repo Name,File Name,Release Version,TLSH Hash,SHA256 Hash,Date Added,Intel
fatedier/frp,frp_0.60.0_linux_arm/frps,v0.60.0,T12EF64B87B5920943C5E9367AF8BE80C433B20EB99B8755669D04FD383FBE1D90A39714,7a6f4c7669953b0b19976c27ab0d932e3af38db7dae0a22458be6b4380e0b406,2024-08-19T05:48:17Z,https://github.com/fatedier/frp
fatedier/frp,frp_0.60.0_linux_arm/frpc,v0.60.0,T183D63A87B5924953C5E83A76B8BD80C833B20EF99B87566A5C04FD3C3BBE5D90939704,0ba799bab1fc8eeffa7d23546c780b0d9d16cddbc24210ebaa5fba52c2d811d0,2024-08-19T05:48:17Z,https://github.com/fatedier/frp
fatedier/frp,frp_0.60.0_linux_arm64/frps,v0.60.0,T12CF66CD9781DB062EAD87DB87F2941947238FC45DF51C62A7214BB9EA8F23448F23760,591df951317823ec1ae68f88a50aca7dc5c524d9cc8e5ffe0874fdef3dde8bd4,2024-08-19T05:48:17Z,https://github.com/fatedier/frp
fatedier/frp,frp_0.60.0_linux_arm64/frpc,v0.60.0,T103D67DD8B81DB462EE99BDB47B6441987274FC45DF40C627B214FB9DA8F23948F22360,2aa1eeb3f01488a1b095f84e66e09715bef5c57bf980371a70e5162f9cc07d72,2024-08-19T05:48:17Z,https://github.com/fatedier/frp
fatedier/frp,frp_0.60.0_linux_arm_hf/frps,v0.60.0,T16EF63B87B4924A43C5E9367AB8BE40C833B60EB99B8761565D04FD3C3FBE1D90A39714,0d0fa58a9057ba3ed7886f3ca99e400f863af2e1547d1db3208d4b961b80526a,2024-08-19T05:48:17Z,https://github.com/fatedier/frp
fatedier/frp,frp_0.60.0_linux_arm_hf/frpc,v0.60.0,T140D63B87B5920953C5E83A7AB8BD80C833B20EF99B8752666D05FD3C3BBE1D90935714,0b662964f7a281360372071ce8b82db4923cd0adb04f4e97a37bbb818a25ce4f,2024-08-19T05:48:17Z,https://github.com/fatedier/frp
fatedier/frp,frp_0.60.0_linux_loong64/frps,v0.60.0,T159075A5376049CA6E3761B3068347A12763DDE095E89974BF32FF36CBDB52000A2E799,1eb2a2f27ed4ee54066aca41baa89a2e0e7f8a443b3bb6db67bb1c790ef81dee,2024-08-19T05:48:17Z,https://github.com/fatedier/frp
fatedier/frp,frp_0.60.0_linux_loong64/frpc,v0.60.0,T144D64A13B7098DA7E27617309C746A027A3DDE089A59435BF72FF32DBCB52010A2E795,debe115b0dd0acd3cb486fa398f7635f2ee0d8abc76f7860944fb9085970f082,2024-08-19T05:48:17Z,https://github.com/fatedier/frp
fatedier/frp,frp_0.60.0_linux_mips/frps,v0.60.0,T1E11717177A68DB1ED668233418B1CDA827791C4585DAA05BB351F308FAF20BD4A6FCF1,b4c8c346db05c14c87f68885b79bc239a0835e8ecac3550d843c1e99d013c648,2024-08-19T05:48:17Z,https://github.com/fatedier/frp
fatedier/frp,frp_0.60.0_linux_mips/frpc,v0.60.0,T19CE606177A29DB1EC628613418B1CDA427791C8645EA941BB341F31DFAF21BC4AAFCF1,43027814005c0628a478b9e4b9c0c6cc65c2763a1d1807cc5aed8ecd58305abc,2024-08-19T05:48:17Z,https://github.com/fatedier/frp
fatedier/frp,frp_0.60.0_linux_mips64/frps,v0.60.0,T189173B52BE54EE5FD6D822348AB6C13833E43D01C1F024269316F7192FBB2B95A5BDD8,2167daaffc06a93d224b57cfe4287aecd4c6b4bd59590061f2e812042d5f6899,2024-08-19T05:48:17Z,https://github.com/fatedier/frp
fatedier/frp,frp_0.60.0_linux_mips64/frpc,v0.60.0,T174E63A527F58DE5FD6A821388BB6C13573D53D02C1E024368362F70D1EBA2B6992BDD8,2286ffd3b5d15c49e18dc517fcefaa16ee2ca4f442629c66f86e2ab69d0fc3a9,2024-08-19T05:48:17Z,https://github.com/fatedier/frp
fatedier/frp,frp_0.60.0_linux_mips64le/frps,v0.60.0,T14F172A5579826F65C6CC077440ED626A22B03E049AE5472363F4EBAD3E7763CAF5B80C,909f2c29de2aa5f43ac3ed84b020a9528fd9979137db325f44bc53c94c9f77a3,2024-08-19T05:48:17Z,https://github.com/fatedier/frp
fatedier/frp,frp_0.60.0_linux_mips64le/frpc,v0.60.0,T172E60A50B9C62BA6C5DC037441ED626633643F0586A1472363F4EBA83E77A3DEF5B848,ee53549483afb745584e169af9aa117a41cc38d90efb5c74afbe16e3faa0373c,2024-08-19T05:48:17Z,https://github.com/fatedier/frp
fatedier/frp,frp_0.60.0_linux_mipsle/frps,v0.60.0,T14D170A04ADC42BFAC06C8E7494EACD5522705D044AF14A7626B1FFACBC762797B4BC9C,66f9817353c64d9a1652646ccf85b782cbc1cf955866f14f10450427fbc353d3,2024-08-19T05:48:17Z,https://github.com/fatedier/frp
fatedier/frp,frp_0.60.0_linux_mipsle/frpc,v0.60.0,T1A8E6F715ADC43BE6C47C4A7490FAC95122B45E144AF14A3662A4FFE8BD772387B4BC8C,101e8fe529c60fee9db0a5faae996e83ae2388e715f2b27c4494c3929807a2ef,2024-08-19T05:48:17Z,https://github.com/fatedier/frp
fatedier/frp,frp_0.60.0_linux_riscv64/frps,v0.60.0,T1B1F66C09FA158F71C7A506B985B816885370AD036FDB4706A335F73CBCB66C0AE0E6D6,5daba13cd69967da7b3b60c6dfc334ab6c86968a126233c6b077ac57424fd25b,2024-08-19T05:48:17Z,https://github.com/fatedier/frp
fatedier/frp,frp_0.60.0_linux_riscv64/frpc,v0.60.0,T12AD65D09FE298B65C6A506B589F812446370AD03AFCB5707B335F73CBCB66C0DD4AA91,d1635813e34bf200bf8a6183d4df42094da438b2e816a6ebd5019e9103f66608,2024-08-19T05:48:17Z,https://github.com/fatedier/frp
fatedier/frp,frp_0.60.0_windows_amd64/frps.exe,v0.60.0,T14F176A47F9A100E4C1AED674C6669223BB317C494B3067D76F60F6682F72FC0A67AB50,40fdb8a71e3586d7699c50275682f7392c3ccc6aa355afa4a45af5b4a6f4278f,2024-08-19T05:48:17Z,https://github.com/fatedier/frp
fatedier/frp,frp_0.60.0_windows_amd64/frpc.exe,v0.60.0,T1E4E66B17E8A141F8D0AED234C5629223BB707C499F3223D76F50F2642F76BD066BA794,e55a52c78b088bc7592988eb9e691eb3ff6d1323e9792609c11e26c05093e2ad,2024-08-19T05:48:17Z,https://github.com/fatedier/frp
fatedier/frp,frp_0.60.0_windows_arm64/frps.exe,v0.60.0,T192077B99B91D7461DAD8BDB43B2A43947234FC459F51C2267220BBAEADF2344DF22370,7c1f582c7d2709cdef873176a17357b6d928ae9f6ac27ba5119a3fcfb870fc78,2024-08-19T05:48:17Z,https://github.com/fatedier/frp
fatedier/frp,frp_0.60.0_windows_arm64/frpc.exe,v0.60.0,T11BD67C98B91E7422D999BDB47B658384B234FC48EF81C7277124BB5DADF2354CF22260,6e773778dc85186d56b533a424e24801a5d6a9d84719c9de8b363a00aa56e000,2024-08-19T05:48:17Z,https://github.com/fatedier/frp
fatedier/frp,frp_0.59.0_android_arm64/frpc,v0.59.0,T179E65B9CF80DF562DD9879B82BB84296B238BD44CF40C7267214B75DB9F33D48B616A0,bc0b80230daa3c2f8c8cb270dcbce09adc19958be79b7e800c92ffdb9e570b1b,2024-07-09T02:55:43Z,https://github.com/fatedier/frp
fatedier/frp,frp_0.59.0_android_arm64/frps,v0.59.0,T13C174ADCF81DF155DD89B9B47B2901977234BC498F50C226B614BB6EBAF33C18B22660,b0e885fe8e72de78e361fdda4f3538a2ba9d7f0e9ecc404c2035861697b9c941,2024-07-09T02:55:43Z,https://github.com/fatedier/frp
fatedier/frp,frp_0.59.0_darwin_amd64/frpc,v0.59.0,T1CBE65A57E8A151E9C0ADD630C5669326BB707C895B3027D32B50F6283F73FC0A6BA794,2e3efdb4b70c1868381dbfefd9fd3cccf90b3e8388ab8ebb0b1587e41e784a1d,2024-07-09T02:55:43Z,https://github.com/fatedier/frp
fatedier/frp,frp_0.59.0_darwin_amd64/frps,v0.59.0,T1FF176A47E8A210E9C1EEC270C5669227BB717C495B3123D72B60F6283F76BD0A7B9750,6f0a7e1085e238fda4cb81e7d5f9f4cee79f07fe3d8b1c242f7e238affa8d3bc,2024-07-09T02:55:43Z,https://github.com/fatedier/frp
fatedier/frp,frp_0.59.0_darwin_arm64/frpc,v0.59.0,T129D66C98BC1D7411EA997DB86B240394B338FC859F51C7267614FB6DADF23508F22AB0,8081b2fee680632429a1870293219b30995f918dcd51bcdeb6ea08aa4de2ef63,2024-07-09T02:55:43Z,https://github.com/fatedier/frp
fatedier/frp,frp_0.59.0_darwin_arm64/frps,v0.59.0,T1D1076C98B81D7452EAD9BDB86B3503947238FC49DF41C6267214BB9EADF2344CF22760,6bb6ab6a47e68fb39100c0ce5490b4ed7085947cd903b5ee2a82a01a2b00b8f5,2024-07-09T02:55:43Z,https://github.com/fatedier/frp
fatedier/frp,frp_0.59.0_freebsd_amd64/frpc,v0.59.0,T1CAE66B47ECA241E4C1AED674C6668223BB307C895F3027D72B50F2643F76BD0A6BA754,754cdde00d85d847e9039be9b63d304ec85475d60dd0137edbe06b1696906401,2024-07-09T02:55:43Z,https://github.com/fatedier/frp
fatedier/frp,frp_0.59.0_freebsd_amd64/frps,v0.59.0,T1E5076B47E8A201E8C1EDD574C6668227BB707C495B3127E37B60F6283F72BD0A6B9750,ba20111817740d84690460aebf241a76ab5264e0cb663c8a1ba7b9afe133d747,2024-07-09T02:55:43Z,https://github.com/fatedier/frp
fatedier/frp,frp_0.59.0_linux_amd64/frpc,v0.59.0,T1FAE65B07ECA111F4C4AED634C6629223BB707C495F3127D72B60F2642F76BD0AABA754,f1a9a73c98dab1cd1bb50171b42196cf54710dbb13383c02fe65d8c9a5b5fd36,2024-07-09T02:55:43Z,https://github.com/fatedier/frp
fatedier/frp,frp_0.59.0_linux_amd64/frps,v0.59.0,T1BA075A57E8A200E8C1EDD674C5668213BF707C495B3127D76B60F2683F7ABC0A6BA750,4eee6aa0b4cb1598d27d6304de76512542d70db21b9910da4f92e33b9bf5222a,2024-07-09T02:55:43Z,https://github.com/fatedier/frp
fatedier/frp,frp_0.59.0_linux_arm/frpc,v0.59.0,T1A6D62B87B9924953C5E83A76B8BD80C433B20EF99B8756666D04FD3C3BBE1D90939704,3aa9890b2d96d8101e28297df0da956b1d5f19c901a097390970d70256512c44,2024-07-09T02:55:43Z,https://github.com/fatedier/frp
fatedier/frp,frp_0.59.0_linux_arm/frps,v0.59.0,T1C2F63B87B5D20943C5E93A7AB87D80C833B20EB99B8B555A5D04FD383FBE1D90A39714,f0bfd8d568042de8f7d9f48c9ea4d30589a51d6069ddea4f6e5ea42e24d1ebd8,2024-07-09T02:55:43Z,https://github.com/fatedier/frp
