Repo Name,File Name,Release Version,TLSH Hash,SHA256 Hash,Date Added
donut,donut/.git/hooks/pre-rebase.sample,v0.9.2,T14DA18456BB09D2F50FE3D2AF165970B7D385C07E0FE7894478CC8269370764921EA2E0,d24bb1ec5d4ad70fc1b51bf4c7925795fc9526f53387ba32cc11ca2fd9755a59,2024-12-05T10:42:48.772702+00:00
donut,donut/.git/hooks/pre-commit.sample,v0.9.2,T1DB317241FBE077B5052002D42A8971B9BB1AC6EE07213829009BCA78F36C5A1527EEF4,95be1ee84e486f5d5dd37a7c49afe490e7423d2feb24efb7782625b3f9e41df1,2024-12-05T10:42:48.772977+00:00
donut,donut/.git/hooks/post-update.sample,v0.9.2,T119C0C0C89D41F4105091114A003D44BC4E0B80416106083070744B1FE28C45F3F4FDB8,81765af2daef323061dcbc5e61fc16481cb74b3bac9ad8a174b186523586f6c5,2024-12-05T10:42:48.773264+00:00
donut,donut/.git/hooks/pre-applypatch.sample,v0.9.2,T1B5E06151499673B24546045AA73C217C8F41CCCC93E22D4050DC4F7E632F5C921F9E70,a5e12040c14ae7414a3aef50f864b485609c0b75e8fc7dbc63a0a948610f557c,2024-12-05T10:42:48.773484+00:00
donut,donut/.git/hooks/prepare-commit-msg.sample,v0.9.2,T1232124A76549D771098704513E4CB3FDE640C61C5365BD05A0CCC138F72E8E5935AEFA,f7e5627b5a26d0026ef50352f7393350ee58cc101f5e8337f944b57a5039968c,2024-12-05T10:42:48.773709+00:00
donut,donut/setup.py,v0.9.2,T1C80147624D2AB42146BC545DCD748C18F975330B7201E087B9BE92843FB93EDDAA62B8,c20823f66644d318e478609df9459e30d65668cf3368f8ac9cd58c015bb03c14,2024-12-05T10:42:49.473668+00:00
donut,donut/donut.exe,v0.9.2,T159F38D21B5E1C071D0B7183516B1CBB29E3DFC345B74AA9B23D812766F314E07E39A6A,ee0fbd09ef81052faa267adb297a644ab51e80245e66346f97e31834bae9814b,2024-12-05T10:42:49.477127+00:00
donut,donut/payload/payload.exe,v0.9.2,T141020861F7931AE5FF935CF926D6771EBD3544A9CE88EDC34B4503066B2342065A028E,e217b61c40f55c866b2ce3656ab01491414638f672e887b41904e4983f9e72d6,2024-12-05T10:42:49.478237+00:00
donut,donut/payload/exe2h/exe2h.exe,v0.9.2,T137C37D1170D2C072D5B229354578DAF21E7EF9700F649AAB3388167E8F705C1A939E7B,5ce8e3f1e27dc6c121591b7c644aa0eebf06c8bacf8a1ef268b1a4bcf9a649ee,2024-12-05T10:42:49.481538+00:00
donut,donut/DonutTest/bin/Release/DonutTest.exe,v0.9.2,T15F432E2439FB5019F3B3EEB95FD4B5AF9A1EF273270B64A910A003464712A41DDD2639,5f32947c86692c44dfe17ecfd71fb18489e9fc55c0c36522639de8df4bd48d60,2024-12-05T10:42:49.486539+00:00
donut,donut/DonutTest/bin/Debug/DonutTest.exe,v0.9.2,T1C1432E2439FF5019F3B3EEB95FD4B5AF9A1EF273270B64AA10A003464712981DDD2639,f9877cae78f2787b12376a61d4e59889a1e4496d30cb75bd2fd4e005c47479ba,2024-12-05T10:42:49.488210+00:00
donut,donut/DemoCreateProcess/bin/Release/DemoCreateProcess.dll,v0.9.2,T1F2710B0797F8067BF0AB4BB4B9A3472623F4F950AE73977E5940A1197C607640835F62,c904046c582543c2b8131b6f9878d39bd1c862e9f5ed2a4d87e71129752d9218,2024-12-05T10:42:49.492939+00:00
donut,donut/DemoCreateProcess/bin/Debug/DemoCreateProcess.dll,v0.9.2,T1D4710D0797EC066BE0BB4BB4B9E7431227B4FD50AE23876E5980A1196D607600831FA1,5cc227ca398d54dbfadc36ad8504e89dfbc8222d928fed05b386c826b50871fe,2024-12-05T10:42:49.493477+00:00
donut,donut/ProcessManager/bin/Release/ProcessManager.exe,v0.9.2,T10942D581BFDA4221E9FE2B3A54F30B021AB4B4065D3A9F3F048D91D61F575848653B73,47be84242e4283e07e1f11b1ecd7afab59d95ab7c8d8e6b61d1fb8739649fd04,2024-12-05T10:42:49.496030+00:00
donut,donut/ProcessManager/bin/Debug/ProcessManager.exe,v0.9.2,T13552C581EFD98634E8BF5B3554F307011BB0B5065E2A9A2F058C91D37E576848B93F72,4edd52077da3b639d181c39f46d78f77c770c85dd3ceb9d1babdc18c8ce2c605,2024-12-05T10:42:49.496837+00:00
donut,donut/lib/donut.lib,v0.9.2,T1B43167705AB759F7CEA9C13C9847D981627C204D33056FBB3D5E05A14BD1E9CA381C42,b9eb77d6c45b75b18050bb5bb05791982302fa469122d458df2922c509140605,2024-12-05T10:42:49.499641+00:00
donut,donut/lib/donut.dll,v0.9.2,T16ED36B21B5D1C0B1D0BE44380672C7B79B3E7814DBB8AEDB5394527A5F300D1AE3DA6A,6438d06580882a6fc64500204ff29c3d327c5eaf786db294e70946153ea03f66,2024-12-05T10:42:49.502230+00:00
donut,donut/ModuleMonitor/bin/Release/ModuleMonitor.exe,v0.9.2,T1D952E642F7E44575E2BE477539B20B148B32F6579831CA2E348D879B6F7174082A3BE2,9b67827bea653bdb6967438ca396109b98b8ff0eb855dd095c0ed4bf52e7e4dd,2024-12-05T10:42:49.506826+00:00
donut,donut/ModuleMonitor/bin/Debug/ModuleMonitor.exe,v0.9.2,T1F752C642F7F44674F2BA46317DB607008B32B6975826D62F348D869B6F726018693BF2,02d2fa31d55b85aea882cf83782f23289db3dac43451e12825aba60d8c297b21,2024-12-05T10:42:49.507598+00:00
donut,donut-master/donut.o,v0.9.1,T1DAC2C723FAE280CEC05995705B7B6372E778FC981635731B1325766E6F32B988EB0240,e406f5b1611d6a3523d3fd1675078eb3d3e339c4ce1057f47588782720a0b5b7,2024-12-05T10:42:50.077342+00:00
donut,donut-master/donut,v0.9.1,T1B3F21A37F6D282BAC09AD1B429CB8262C673B0B42735631737198A793B637D85F35345,de9ca1aef75221ef50cbc7fffe70d252303dc116c4174495c0cac1113a1324b5,2024-12-05T10:42:50.078345+00:00
donut,donut-master/clib.o,v0.9.1,T16F317D7B53901ECACC6213B53CD7973073B5E9210316570B976A87120C0B3C51F4A185,1bc0ea16e76c55900a9d73d638f4ef4ff9129c25173e0b34e9fa1b089961411b,2024-12-05T10:42:50.078662+00:00
donut,donut-master/payload/payload.exe,v0.9.1,T1ABB10A85FA8201E6EE6346F8650FBE3EFDA5410C511CEF430F24B5C68BB670AAD75606,5e47b38734e9eaa75de3b7d9445f27529e3b48b8361bac7231017baeb82bb80a,2024-12-05T10:42:50.079383+00:00
donut,donut-master/DonutTest/Hello.exe,v0.9.1,T1F271540693E8462BF07743346EF3131123B4F9514E6B57AD3AC4126EBE117640993AF0,d38351694c9a3b4fb1c5e837f5c2b3d5339f2070dccccf2e5724b2362e7923ce,2024-12-05T10:42:50.080211+00:00
donut,donut-master/lib/libdonut.so,v0.9.1,T140F22A37F2D282BEC8A9A374149F9277CAB4B0681735A31B132496653F233D80F667D5,a7c08b32c2fdd42839eab4d6d3b4ab2854e6e7ee8dc0c576189d400ada5a54c6,2024-12-05T10:42:50.084255+00:00
donut,donut-master/lib/libdonut.a,v0.9.1,T177D2C723FBE281CEC05995705A7B63B2E778FC941635735B2329762D6F32B948EA0240,6fc3c7593ae8d30503154da98dac1e173803165e328aed3648fbf3dc3aa2e6d5,2024-12-05T10:42:50.084951+00:00
donut,donut.exe,v0.9.1,T145E38C25B5C0C072D87228351570DAB1DE3EF9701F609A9B3398167E9F352D1AA38F6B,d4eed1b4fd9658ed0a3c52d14b3ea59f4d1b85c1ea742d4f6942366d9c869c1b,2024-12-05T10:42:50.412411+00:00
donut,lib/donut.lib,v0.9.1,T1A93167306ABB48F7CEA9C13D9847D582A27C304937056FBB395E46914BE1E9CA691802,8d86759ba87e7a882fe6fc299d390844b7db097e3aea67b31673000ebb1906de,2024-12-05T10:42:50.417990+00:00
donut,lib/donut.dll,v0.9.1,T129C35B4474C1C0B2E5BD183D0564C6B68F3F7920DB649D9B63A416BE8F342D2EE35B2A,64e64409164c9d121bb07644136e4d577e9a2e6d79c6f8b912ec2b38e0d2730f,2024-12-05T10:42:50.420049+00:00
donut,donut-master/donut.o,v0.9,T1C6B2C632F7E3C1EDC05BC0B0571352F69A30BD280A3E760B6564A9097F359A45EF6381,9da734912804db69308a4f13a319764089157fc8fb517520560964ed7220ac6f,2024-12-05T10:42:50.921397+00:00
donut,donut-master/hash.o,v0.9,T1974163331BD15BC7C06AB6B216C603313BB9F5100397534F258AAA206D237C01F758A4,2d07bd1204dee6f0ff34e579dcd4cb0a0555fb6151d31f33b80a28fa0323db13,2024-12-05T10:42:50.921993+00:00
donut,donut-master/donut,v0.9,T1EBF20737F7D7C27EC0AB91F1124381F695327838476E760B3568C9193B326D85E6A386,38cdbebfcc05c9d87c57000e58781089c6897027886bee21de42de60e0c80bac,2024-12-05T10:42:50.922866+00:00
donut,donut-master/payload/payload.exe,v0.9,T10B4276B1A6E6D19BC4A6D2B4678382F6BD307C2D1BBFA5474450C03337366E82DF9285,40a15db594aea89d20aa4dcbe0b72e6d8dd1ceb03814f2c508466e651d1bf277,2024-12-05T10:42:50.923937+00:00
donut,donut-master/payload/runsc.exe,v0.9,T13AF37C17B3A120F9E567D638C8A21616E77278320734979F0764077A5F733A09E3EB25,2369543e0b95c4f854f59d223c3799693a2caaf0ac075cc06f2b7188ea18ad96,2024-12-05T10:42:50.927241+00:00
donut,donut-master/payload/inject.exe,v0.9,T1EFD37C5777B630F9E0B79278C961460AEBB278320730979F035847662F232919D3EF21,bd97643f9e307fc6e35dea7560601103dd4a50cac3a6eb7aa8f000ef3bcceb3c,2024-12-05T10:42:50.930153+00:00
donut,donut-master/lib/libdonut.so,v0.9,T158E2E732B3D282BDC0A7C2F0160742FA963079385A6F664F515889193F367A85F6B7C6,c2a3b3cd3505d143c24e8016b59efe0df08f8d10e49ec433e0afa252a3293967,2024-12-05T10:42:50.936816+00:00
donut,donut-master/lib/libdonut.a,v0.9,T188C2E632E7E3C2DDC05BC0B1572342F69734FD28067E764B6568A9097F32AA44EF6285,4a73ceba457d5570a1e2e3650dfbe3d6622a26f52196c256bb0d54ddf2c5e0a2,2024-12-05T10:42:50.937670+00:00
donut,donut-master/donut.exe,v0.9,T126E38D2074C2C072D47629314574D6F25E7DFE301A68AD9F63D81A3A6F701D0AA3AF6B,830fa618d14f6b0ba56bbd578429e365e8faba3e8e513ce4f7defac2b6626490,2024-12-05T10:42:51.441656+00:00
donut,donut-master/DonutTest/bin/Release/DonutTest.exe,v0.9,T1FB432E2439FB501DF3B3EEB95FD4B5AF9A1EF673270B64A910A003464712A41DDD2239,f780b9aaa910734a9de13e1aa1b808680853a00e85e91f6b40753bdcc65d6e3e,2024-12-05T10:42:51.468908+00:00
donut,donut-master/DonutTest/bin/Debug/DonutTest.exe,v0.9,T1BCD1B501E7D80A33EDB70F31987763500370F160AA7B9B6F29CCA21B6E5275886637B1,4e4b93f4b131608b049e280e3c49eb3a518506831abd2366629f6bb92ce82dbe,2024-12-05T10:42:51.469617+00:00
donut,donut-master/DemoCreateProcess/bin/Release/DemoCreateProcess.dll,v0.9,T19C811E52C7E8037AF8B74FB2EE73024206B4BA20CD638B6F0880E50ADD636548971F65,39b929e9a2504cb0f59e407ff04e4af2d36387a01f0c321cb56f5483a506b4a9,2024-12-05T10:42:51.472986+00:00
donut,donut-master/DemoCreateProcess/bin/Debug/DemoCreateProcess.dll,v0.9,T19981521683FC03B6F8774FB2ED73074203B8F660CE639B2F0880A54A5D5B65449B1B62,3e71a0aa751c61aa6879a483f2d4d0475673c034681613bd1ceb2e3eb2de61a3,2024-12-05T10:42:51.473497+00:00
donut,donut-master/ProcessManager/bin/Release/ProcessManager.exe,v0.9,T13F42C581BFDA4221E9BE2B3A64F30B021AB5B4061D3A9F7F048D91961F575848693B73,d05cb45bd796c703983387277ddcf2eae78872d03b017bd6d562179497039371,2024-12-05T10:42:51.476544+00:00
donut,donut-master/ProcessManager/bin/Debug/ProcessManager.exe,v0.9,T16A52C581EFED8634E8BF5B3554F207011BB0B5065D3A9A2F058C91D36E576848B93F72,4f4c98aa785afdbd5a52a4805b95791c72a4e7b22681bb3f971928410ac34027,2024-12-05T10:42:51.477116+00:00
donut,donut-master/lib/donut.dll,v0.9,T1EEC36A50B4C2C071D4BE18394131D6F68B3E7A21DAB9AD5B67A806795F301D0EF36F2A,5ab316ec639d1a79209c2dcb15a32e8972bb06ccca74e281fe0a61ae5c3f813c,2024-12-05T10:42:51.481071+00:00
donut,donut-master/ModuleMonitor/bin/Release/ModuleMonitor.exe,v0.9,T12052F742E7F84565E2BE463539B207148B32F6575836CA2E348D479F6F7174082A3BE2,f719969e2cc91fbdcf469e487452a0c3ce1e25cb03c3877991e0cea5af9b50e4,2024-12-05T10:42:51.484878+00:00
donut,donut-master/ModuleMonitor/bin/Debug/ModuleMonitor.exe,v0.9,T1B452C642F7F44674E2BE46317DB607008B32B6975825DA2F348D869B6F726008693BE2,b164a4cf2655a81284caf25b87f608c756b649a23c0f66be0ddab013af353404,2024-12-05T10:42:51.485575+00:00
