Repo Name,File Name,Release Version,TLSH Hash,SHA256 Hash,Date Added
legion,legion.py,git:14499a4151acb6de3ad689e982d9732dfa58e464,T1E0C1810B113252B90F83899D6D96D1C1BB3758531BA1842139CED3A48F931BBA7D73BE,080fead20ef0e3ecad370e048eb2e81a966c6c448bfdedd4698ed535f72bf875,2024-12-11T06:13:58.952067+00:00
legion,primeExploitDb.py,git:351eda328323e6e57acf34bdcf2d9dab137a72ad,T123C012E5B83154B5DC520D05C0888050507637176964243CE7548CCC6F5439D9470FE8,739d68fbc85b72b358dadfde15bdef9349e0fbee94a446f8ebe663bd530fa6d2,2024-12-11T06:14:00.136215+00:00
legion,startLegion.sh,git:c95341444465235c2c00ea98c941ba7f91296adf,T1CF11290B74849DB5400D9574092295A1F51F246F0E415E38765E8AE52FC22F463FF3EB,a7ed1b31da253739b43651d6e19a2574c68a1dfb5eb19c7035c1f7ef67dbf3a4,2024-12-11T06:14:01.495248+00:00
legion,startLegion.sh,git:3e2e98b7f526308a2290af61b21e86bb224af8a1,T1E711590B34849DB9400D9574082291A2F40F202F0E414E38365E8AE92FC22F463FF3EB,c2087558ec194e69c93fa8532b7b067daf5c2861d8a8cb0ae7c7d4569cbc8168,2024-12-11T06:14:01.955420+00:00
legion,startLegion.sh,git:1963ba53f4c71dcb3203c23152f555cd1514d90c,T1BE21590B74C4AD75400991680862E5E2E40F242B0E025E38769E5AE92FC13F463FF7EB,ff6937614496296e59a8efe506538065a7341cf1fcdc91834dbc938ee4d01a5e,2024-12-11T06:14:02.360389+00:00
legion,startLegion.sh,git:5ddb22b441c3f0bc2b29c09b745a9a7c792e5351,T14121380B74C4AD75500D91680962A5E2E51F146B0E025E38369E5AE92FC13F163FF7EB,8d71800e72632b7a8e65e71ce01a6c2ce30d94e12baeeac1a17e4521fd34e109,2024-12-11T06:14:02.795017+00:00
legion,startLegion.sh,git:2b587816394a44349c14c4bc8ddc7804886c8f9a,T1C221680B74C4AD75800C91680922A4E2E50F246B0E025E38369E4AE92FC13F063FF7EB,3da0a7160f3dbf9a147483d1212246e2aa48372bdc5a3bd05d61671a1b94e86e,2024-12-11T06:14:03.202551+00:00
legion,startLegion.sh,git:86352e5f7bd3f655e726e116e7acda2bdab60e13,T155318B0B78819F75400AD0680861A491E00F243B4E115E397B9E4BEA2FC12B463FE2BE,fac6dfb3e1ec063623fbd0ea448fdd77b46ce271a4731f4c3014c6174abc897b,2024-12-11T06:14:03.654663+00:00
legion,startLegion.sh,git:99286fcc4181b857ff5dc198e167b5c97161fc73,T169316B0B78859F75500AD0680961A495E40F243B4E515E397B9E4BEA2FC12B463FE2BE,e722e906017a9002f51738611f20465ed22d5c6c98c742aa5935df3fcab944a7,2024-12-11T06:14:04.066237+00:00
legion,startLegion.sh,git:814aebdbdbfdf4e6c5300cebe8fcff7ca3db0d92,T162316B0B78859F75500AD0680961A495E40F243B4F515E397B9E4BEA2FC12F463FE2BE,ba20bc6818c41c88876bd44a2bfcc4872223a88eb9861d32872c174a117f1d7f,2024-12-11T06:14:04.507628+00:00
legion,startLegion.sh,git:cf30ee54ebe8a9974ece2ce6b5c6865100807e53,T171F0E19B70805B715C7641A4047970E2472124371B402E3AB69E23893F5328A70F597E,091d1e6fa78883295a2f482cb626ae24f0bc809a40482605feae4214bbe50d90,2024-12-11T06:14:04.914020+00:00
legion,startLegion.sh,git:550b069d5603aef783832a2f532ec7493de20941,T17AF0024B70805B705C7601A4147D70D2462124371B502E3AB69E235A3F732CA70F4A7E,6a6945d46abfc9a0bf728f6906c9dc653a7484cef292c4c148ae926b50bf8350,2024-12-11T06:14:05.333166+00:00
legion,startLegion.sh,git:3d770cf9b453440412bb3d3665bd2a4d6b250cfd,T189F0DD4B70805B705CA641A4197D74A25631283B1F543D3ABAAE235A3F732CA70F8A7F,7ea07815b875a72667486cf9c8a1bdc66ceafcc2379a4317fd0afb089ccce956,2024-12-11T06:14:05.740608+00:00
legion,startLegion.sh,git:e0e6ce70dfb3f4975d954a5813c35363d75d3baf,T17201444B704007700DA541640A3974915631243B1F403D36BAAE235A3F731CA70F8A3F,d62b400fe426f56c8c0a352401142dbc5375e25c885704b1947378a8c8500b84,2024-12-11T06:14:06.156037+00:00
legion,startLegion.sh,git:faf11d68b2e710b7256867b733eaadf0a3dd8896,T15B01254B794057704DA641A01A7EB492872014371F403D75B69E23567F331CAB0B4E3F,5fb0c844fd8afddb039e705b86a7aeb8c70f086b240f12d9e20a9d1b9c1192a0,2024-12-11T06:14:06.583278+00:00
legion,startLegion.sh,git:3e7e3c696d8eb2824d5401b6fabfe366ef2d9c18,T1D601F14B79405B704DA541A01A3AB491872114271F403D75B79E23566F3318AB0B9F3F,53a99bb65a2d04886148288bdf2ea39a07f99c9cfc3872dc404bf68e14f13d9c,2024-12-11T06:14:06.985833+00:00
legion,startLegion.sh,git:56e1cfac1773d577945ce485af5980ef8abdb184,T1E901F14BB9405A714DA542A0193AB491872014271F903D75779E23566F6318670B9B3F,01631b8e67b00e5ceec44a786cf6d4d32585a403afad684f29f9856668f66f96,2024-12-11T06:14:07.415835+00:00
legion,startLegion.sh,git:713403aabc5f9b4eec0470d17ac28c7c1a18c2b5,T11501124BB9805A714C6542900A3AB451872014271F403D75779E53566F3318AB0B8A3F,8dd1268225fe2b39cd1773b020a9a893573481c154b0636f7d2db279a2afe0e9,2024-12-11T06:14:07.842589+00:00
legion,startLegion.sh,git:bedad4f0ee698b4c08e3ad4d72e0104b97008df3,T1ED110ECB7880AF700C614296153AF5A592A0102B2F543D39F79A52552B733CA7078B7F,abe8e1cb11d87b56f39ec88308284a8d7bf01b95462d39aa3156133eb16a7c81,2024-12-11T06:14:08.308888+00:00
legion,startLegion.sh,git:3ff58dc7a46da3a87750334a8ac055a74627c2d9,T13911888F794057701C654190163AB4918720202B2F403C79B79E63457F632CAB074A3F,5b22817af302c51321e45f4ddf1731a2e2985951ffdb5aca37d051096cb30918,2024-12-11T06:14:08.742199+00:00
legion,startLegion.sh,git:26ac3b315c93e6a2bb13e65fcaf216335b89a2f0,T12011548F794057B05CA54295163EB9A18720203B2F403C79B79E63467F632CAB078A3F,451d4d6eb238f1e2df5a3b87d190afb47fc4a37866faa5e4ac028495e96eefd4,2024-12-11T06:14:09.212692+00:00
legion,startLegion.sh,git:4726c3d7ead77e80eca500814379c502845e21ba,T17D11888F794057B01C654295163EB4918720203B2F403C78B79E63427F632C6B078A3F,a4f48cb242508c3eff602b8874cf2e2d4c2f088ebfbcc61686c85cb929bb98e5,2024-12-11T06:14:09.635342+00:00
legion,startLegion.sh,git:b4c0c73fa487701b1faf396e51adb5e129785c51,T14921409B7A808B707C6542A612AE78438A14102B1F503C7872DF63416F832C570B977F,b08ef79fa155642576703e53e69d8b8855554d86e3597c4333aaec571dcb4afb,2024-12-11T06:14:10.427234+00:00
legion,startLegion.sh,git:5a1f7b29a8f36772c0268d8da2ac8ba567e23d40,T13021509B7A804B707C66429612AEB8579A1410271F503C78B2DFA3516F932C570B9A7F,29de9caf62de7be9071c9438d1e9323e4f26a444a37fff7812a4bb3f905466f4,2024-12-11T06:14:10.840388+00:00
legion,startLegion.sh,git:7fc965ace27d95b7c28df05183e423823cf3abc6,T12221509B7A804B707C66429612AEB8479A1410271F503C78B2DFA3516F932C5B0B9A7F,fda8cd9c57346d46c538afe2c775adf2851f47a8784892e3c33fab4fdaaed35f,2024-12-11T06:14:11.258213+00:00
